Start,10/8/1999
5/14/2004,81.64
5/17/2004,81.75
5/18/2004,81.67
5/19/2004,81.63
5/20/2004,81.67
5/21/2004,81.67
5/24/2004,81.69
5/25/2004,81.69
5/26/2004,81.84
5/27/2004,81.88
5/28/2004,81.85
5/31/2004,81.85
6/1/2004,81.61
6/2/2004,81.56
6/3/2004,81.58
6/4/2004,81.45
6/7/2004,81.48
6/8/2004,81.49
6/9/2004,81.36
6/10/2004,81.35
6/11/2004,81.35
6/14/2004,81.14
6/15/2004,81.41
6/16/2004,81.35
6/17/2004,81.45
6/18/2004,81.4
6/21/2004,81.458
6/22/2004,81.49
6/23/2004,81.51
6/24/2004,81.59
6/25/2004,81.6
6/28/2004,81.41
6/29/2004,81.49
6/30/2004,81.71
7/1/2004,81.58
7/2/2004,81.8
7/5/2004,81.8
7/6/2004,81.78
7/7/2004,81.79
7/8/2004,81.82
7/9/2004,81.82
7/12/2004,81.85
7/13/2004,81.79
7/14/2004,81.76
7/15/2004,81.76
7/16/2004,81.92
7/19/2004,81.88
7/20/2004,81.73
7/21/2004,81.71
7/22/2004,81.73
7/23/2004,81.73
7/26/2004,81.67
7/27/2004,81.6
7/28/2004,81.65
7/29/2004,81.67
7/30/2004,81.79
8/2/2004,81.71
8/3/2004,81.73
8/4/2004,81.72
8/5/2004,81.77
8/6/2004,82.06
8/9/2004,82.05
8/10/2004,81.85
8/11/2004,81.98
8/12/2004,82
8/13/2004,82.08
8/16/2004,82.06
8/17/2004,82.14
8/18/2004,82.12
8/19/2004,82.17
8/20/2004,82.12
8/23/2004,82.05
8/24/2004,82.09
8/25/2004,82.06
8/26/2004,82.14
8/27/2004,82.11
8/30/2004,82.13
8/31/2004,82.25
9/1/2004,82.14
9/2/2004,82.01
9/3/2004,81.9
9/6/2004,81.9
9/7/2004,81.9
9/8/2004,82.02
9/9/2004,82.03
9/10/2004,82.05
9/13/2004,82.06
9/14/2004,82.08
9/15/2004,82.03
9/16/2004,82.17
9/17/2004,82.07
9/20/2004,82.2
9/21/2004,82.08
9/22/2004,82.16
9/23/2004,82.06
9/24/2004,82.01
9/27/2004,82.06
9/28/2004,82.11
9/29/2004,82.01
9/30/2004,82.04
10/1/2004,81.85
10/4/2004,81.86
10/5/2004,81.87
10/6/2004,81.8
10/7/2004,81.77
10/8/2004,81.98
10/11/2004,82.04
10/12/2004,82.06
10/13/2004,82.12
10/14/2004,82.14
10/15/2004,82.11
10/18/2004,82.12
10/19/2004,82.09
10/20/2004,82.16
10/21/2004,82.06
10/22/2004,82.14
10/25/2004,82.17
10/26/2004,82.16
10/27/2004,82.05
10/28/2004,82.08
10/29/2004,82.15
11/1/2004,81.96
11/2/2004,82
11/3/2004,81.99
11/4/2004,81.92
11/5/2004,81.71
11/8/2004,81.67
11/9/2004,81.73
11/10/2004,81.63
11/11/2004,81.69
11/12/2004,81.67
11/15/2004,81.67
11/16/2004,81.61
11/17/2004,81.73
11/18/2004,81.72
11/19/2004,81.59
11/22/2004,81.61
11/23/2004,81.6
11/24/2004,81.59
11/25/2004,81.59
11/26/2004,81.51
11/29/2004,81.52
11/30/2004,81.54
12/1/2004,81.45
12/2/2004,81.42
12/3/2004,81.6
12/6/2004,81.61
12/7/2004,81.61
12/8/2004,81.64
12/9/2004,81.63
12/10/2004,81.64
12/13/2004,81.58
12/14/2004,81.6
12/15/2004,81.68
12/16/2004,81.59
12/17/2004,81.56
12/20/2004,81.56
12/21/2004,81.57
12/22/2004,81.57
12/23/2004,81.55
12/24/2004,81.55
12/27/2004,81.5
12/28/2004,81.53
12/29/2004,81.52
12/30/2004,81.55
12/31/2004,81.43
1/3/2005,81.44
1/4/2005,81.26
1/5/2005,81.28
1/6/2005,81.32
1/7/2005,81.33
1/10/2005,81.28
1/11/2005,81.3
1/12/2005,81.31
1/13/2005,81.41
1/14/2005,81.37
1/17/2005,81.37
1/18/2005,81.34
1/19/2005,81.35
1/20/2005,81.42
1/21/2005,81.5
1/24/2005,81.45
1/25/2005,81.42
1/26/2005,81.39
1/27/2005,81.37
1/28/2005,81.41
1/31/2005,81.4
2/1/2005,81.25
2/2/2005,81.22
2/3/2005,81.18
2/4/2005,81.25
2/7/2005,81.23
2/8/2005,81.2
2/9/2005,81.35
2/10/2005,81.29
2/11/2005,81.25
2/14/2005,81.21
2/15/2005,81.22
2/16/2005,81.18
2/17/2005,81.22
2/18/2005,81.11
2/21/2005,81.11
2/22/2005,81.14
2/23/2005,81.13
2/24/2005,81.11
2/25/2005,81.07
2/28/2005,81.02
3/1/2005,80.84
3/2/2005,80.89
3/3/2005,80.92
3/4/2005,80.92
3/7/2005,80.89
3/8/2005,80.89
3/9/2005,80.86
3/10/2005,80.8
3/11/2005,80.78
3/14/2005,80.75
3/15/2005,80.72
3/16/2005,80.82
3/17/2005,80.85
3/18/2005,80.81
3/21/2005,80.86
3/22/2005,80.72
3/23/2005,80.71
3/24/2005,80.73
3/25/2005,80.73
3/28/2005,80.69
3/29/2005,80.75
3/30/2005,80.76
3/31/2005,80.87
4/1/2005,80.73
4/4/2005,80.73
4/5/2005,80.75
4/6/2005,80.81
4/7/2005,80.78
4/8/2005,80.77
4/11/2005,80.77
4/12/2005,80.82
4/13/2005,80.94
4/14/2005,81.01
4/15/2005,81.14
4/18/2005,81.1
4/19/2005,81.2
4/20/2005,81.17
4/21/2005,81.03
4/22/2005,81.05
4/25/2005,81.07
4/26/2005,81.05
4/27/2005,81.11
4/28/2005,81.18
4/29/2005,81.1
5/2/2005,80.92
5/3/2005,80.97
5/4/2005,81
5/5/2005,81.08
5/6/2005,80.9
5/9/2005,80.86
5/10/2005,80.92
5/11/2005,80.97
5/12/2005,81.01
5/13/2005,81.1
5/16/2005,81.08
5/17/2005,81.08
5/18/2005,81.16
5/19/2005,81.04
5/20/2005,81.04
5/23/2005,81.09
5/24/2005,81.14
5/25/2005,81.17
5/26/2005,81.14
5/27/2005,81.17
5/30/2005,81.17
5/31/2005,81.23
6/1/2005,81.2
6/2/2005,81.17
6/3/2005,81.07
6/6/2005,81.11
6/7/2005,81.13
6/8/2005,81.11
6/9/2005,81.06
6/10/2005,80.99
6/13/2005,80.99
6/14/2005,81.01
6/15/2005,80.99
6/16/2005,81.06
6/17/2005,81.05
6/20/2005,81.03
6/21/2005,81.04
6/22/2005,81.22
6/23/2005,81.19
6/24/2005,81.23
6/27/2005,81.26
6/28/2005,81.17
6/29/2005,81.19
6/30/2005,81.24
7/1/2005,80.83
7/4/2005,80.83
7/5/2005,80.85
7/6/2005,80.9
7/7/2005,80.97
7/8/2005,80.88
7/11/2005,80.82
7/12/2005,80.82
7/13/2005,80.83
7/14/2005,80.83
7/15/2005,80.84
7/18/2005,80.82
7/19/2005,80.85
7/20/2005,80.84
7/21/2005,80.76
7/22/2005,80.84
7/25/2005,80.81
7/26/2005,80.79
7/27/2005,80.79
7/28/2005,80.8
7/29/2005,80.75
8/1/2005,80.52
8/2/2005,80.53
8/3/2005,80.56
8/4/2005,80.56
8/5/2005,80.49
8/8/2005,80.41
8/9/2005,80.5
8/10/2005,80.5
8/11/2005,80.56
8/12/2005,80.66
8/15/2005,80.62
8/16/2005,80.66
8/17/2005,80.68
8/18/2005,80.75
8/19/2005,80.72
8/22/2005,80.73
8/23/2005,80.81
8/24/2005,80.82
8/25/2005,80.81
8/26/2005,80.75
8/29/2005,80.77
8/30/2005,80.89
8/31/2005,81.1
9/1/2005,80.97
9/2/2005,81.07
9/5/2005,81.07
9/6/2005,80.94
9/7/2005,80.88
9/8/2005,80.84
9/9/2005,80.86
9/12/2005,80.83
9/13/2005,80.88
9/14/2005,80.87
9/15/2005,80.85
9/16/2005,80.79
9/19/2005,80.81
9/20/2005,80.75
9/21/2005,80.83
9/22/2005,80.86
9/23/2005,80.79
9/26/2005,80.73
9/27/2005,80.7
9/28/2005,80.73
9/29/2005,80.7
9/30/2005,80.63
10/3/2005,80.36
10/4/2005,80.35
10/5/2005,80.39
10/6/2005,80.39
10/7/2005,80.45
10/10/2005,80.44
10/11/2005,80.42
10/12/2005,80.36
10/13/2005,80.36
10/14/2005,80.38
10/17/2005,80.34
10/18/2005,80.41
10/19/2005,80.45
10/20/2005,80.45
10/21/2005,80.5
10/24/2005,80.47
10/25/2005,80.33
10/26/2005,80.3
10/27/2005,80.36
10/28/2005,80.36
10/31/2005,80.33
11/1/2005,80.12
11/2/2005,80.11
11/3/2005,80.07
11/4/2005,80.07
11/7/2005,80.06
11/8/2005,80.16
11/9/2005,80.06
11/10/2005,80.17
11/11/2005,80.2
11/14/2005,80.08
11/15/2005,80.14
11/16/2005,80.24
11/17/2005,80.31
11/18/2005,80.31
11/21/2005,80.36
11/22/2005,80.47
11/23/2005,80.37
11/24/2005,80.37
11/25/2005,80.44
11/28/2005,80.46
11/29/2005,80.4
11/30/2005,80.41
12/1/2005,80.1
12/2/2005,80.17
12/5/2005,80.08
12/6/2005,80.19
12/7/2005,80.2
12/8/2005,80.3
12/9/2005,80.22
12/12/2005,80.21
12/13/2005,80.25
12/14/2005,80.34
12/15/2005,80.34
12/16/2005,80.39
12/19/2005,80.34
12/20/2005,80.33
12/21/2005,80.33
12/22/2005,80.4
12/23/2005,80.44
12/26/2005,80.44
12/27/2005,80.45
12/28/2005,80.3
12/29/2005,80.24
12/30/2005,80.21
1/2/2006,80.21
1/3/2006,80.32
1/4/2006,80.4
1/5/2006,80.33
1/6/2006,80.35
1/9/2006,80.36
1/10/2006,80.28
1/11/2006,80.28
1/12/2006,80.32
1/13/2006,80.48
1/16/2006,80.48
1/17/2006,80.45
1/18/2006,80.44
1/19/2006,80.45
1/20/2006,80.48
1/23/2006,80.49
1/24/2006,80.47
1/25/2006,80.36
1/26/2006,80.37
1/27/2006,80.31
1/30/2006,80.35
1/31/2006,80.35
2/1/2006,80.03
2/2/2006,80.03
2/3/2006,80.07
2/6/2006,80.03
2/7/2006,80.04
2/8/2006,80.01
2/9/2006,79.99
2/10/2006,79.93
2/13/2006,79.99
2/14/2006,79.99
2/15/2006,79.98
2/16/2006,80.04
2/17/2006,80.1
2/20/2006,80.1
2/21/2006,80.04
2/22/2006,80.1
2/23/2006,80.03
2/24/2006,80.06
2/27/2006,80.02
2/28/2006,80.13
3/1/2006,79.81
3/2/2006,79.84
3/3/2006,79.76
3/6/2006,79.79
3/7/2006,79.79
3/8/2006,79.84
3/9/2006,79.87
3/10/2006,79.79
3/13/2006,79.79
3/14/2006,79.95
3/15/2006,79.97
3/16/2006,80.11
3/17/2006,80.08
3/20/2006,80.12
3/21/2006,79.98
3/22/2006,80
3/23/2006,79.98
3/24/2006,80.09
3/27/2006,80.07
3/28/2006,80
3/29/2006,80
3/30/2006,79.96
3/31/2006,79.99
4/3/2006,79.68
4/4/2006,79.74
4/5/2006,79.75
4/6/2006,79.74
4/7/2006,79.69
4/10/2006,79.71
4/11/2006,79.78
4/12/2006,79.73
4/13/2006,79.72
4/14/2006,79.72
4/17/2006,79.77
4/18/2006,79.88
4/19/2006,79.86
4/20/2006,79.83
4/21/2006,79.83
4/24/2006,79.87
4/25/2006,79.81
4/26/2006,79.75
4/27/2006,79.88
4/28/2006,79.9
5/1/2006,79.59
5/2/2006,79.6
5/3/2006,79.6
5/4/2006,79.61
5/5/2006,79.63
5/8/2006,79.62
5/9/2006,79.63
5/10/2006,79.63
5/11/2006,79.66
5/12/2006,79.63
5/15/2006,79.67
5/16/2006,79.74
5/17/2006,79.7
5/18/2006,79.78
5/19/2006,79.76
5/22/2006,79.76
5/23/2006,79.81
5/24/2006,79.86
5/25/2006,79.86
5/26/2006,79.89
5/29/2006,79.89
5/30/2006,79.83
5/31/2006,79.77
6/1/2006,79.6
6/2/2006,79.72
6/5/2006,79.65
6/6/2006,79.65
6/7/2006,79.6
6/8/2006,79.69
6/9/2006,79.69
6/12/2006,79.7
6/13/2006,79.68
6/14/2006,79.6
6/15/2006,79.58
6/16/2006,79.54
6/19/2006,79.51
6/20/2006,79.5
6/21/2006,79.52
6/22/2006,79.48
6/23/2006,79.46
6/26/2006,79.47
6/27/2006,79.52
6/28/2006,79.48
6/29/2006,79.62
6/30/2006,79.69
7/3/2006,79.4
7/4/2006,79.4
7/5/2006,79.33
7/6/2006,79.39
7/7/2006,79.45
7/10/2006,79.45
7/11/2006,79.45
7/12/2006,79.48
7/13/2006,79.58
7/14/2006,79.59
7/17/2006,79.58
7/18/2006,79.52
7/19/2006,79.63
7/20/2006,79.73
7/21/2006,79.71
7/24/2006,79.71
7/25/2006,79.69
7/26/2006,79.79
7/27/2006,79.83
7/28/2006,79.93
7/31/2006,79.94
8/1/2006,79.7
8/2/2006,79.7
8/3/2006,79.69
8/4/2006,79.76
8/7/2006,79.79
8/8/2006,79.83
8/9/2006,79.86
8/10/2006,79.84
8/11/2006,79.77
8/14/2006,79.73
8/15/2006,79.84
8/16/2006,79.97
8/17/2006,79.96
8/18/2006,79.99
8/21/2006,80.04
8/22/2006,80.03
8/23/2006,80.03
8/24/2006,80.06
8/25/2006,80.08
8/28/2006,80.1
8/29/2006,80.13
8/30/2006,80.18
8/31/2006,80.25
9/1/2006,80.05
9/4/2006,80.05
9/5/2006,79.97
9/6/2006,79.96
9/7/2006,79.96
9/8/2006,80.01
9/11/2006,80
9/12/2006,80.04
9/13/2006,80.05
9/14/2006,79.98
9/15/2006,80.02
9/18/2006,80
9/19/2006,80.11
9/20/2006,80.14
9/21/2006,80.28
9/22/2006,80.3
9/25/2006,80.39
9/26/2006,80.35
9/27/2006,80.36
9/28/2006,80.39
9/29/2006,80.34
10/2/2006,80.11
10/3/2006,80.12
10/4/2006,80.26
10/5/2006,80.18
10/6/2006,80.08
10/9/2006,80.09
10/10/2006,79.98
10/11/2006,79.99
10/12/2006,80.01
10/13/2006,79.98
10/16/2006,80.02
10/17/2006,80.03
10/18/2006,80.04
10/19/2006,80.03
10/20/2006,80.06
10/23/2006,80.02
10/24/2006,80.02
10/25/2006,80.11
10/26/2006,80.21
10/27/2006,80.29
10/30/2006,80.24
10/31/2006,80.35
11/1/2006,80.11
11/2/2006,80.09
11/3/2006,79.94
11/6/2006,79.93
11/7/2006,80.03
11/8/2006,80.07
11/9/2006,80.06
11/10/2006,80.12
11/13/2006,80.12
11/14/2006,80.13
11/15/2006,80.08
11/16/2006,80.05
11/17/2006,80.15
11/20/2006,80.17
11/21/2006,80.19
11/22/2006,80.25
11/23/2006,80.25
11/24/2006,80.26
11/27/2006,80.31
11/28/2006,80.35
11/29/2006,80.35
11/30/2006,80.44
12/1/2006,80.31
12/4/2006,80.3
12/5/2006,80.3
12/6/2006,80.29
12/7/2006,80.27
12/8/2006,80.17
12/11/2006,80.1801
12/12/2006,80.29
12/13/2006,80.1805
12/14/2006,80.14
12/15/2006,80.17
12/18/2006,80.17
12/19/2006,80.18
12/20/2006,80.23
12/21/2006,80.29
12/22/2006,80.28
12/25/2006,80.28
12/26/2006,80.27
12/27/2006,79.99
12/28/2006,79.94
12/29/2006,79.96
1/1/2007,79.96
1/2/2007,79.96
1/3/2007,80.04
1/4/2007,80.12
1/5/2007,80.04
1/8/2007,80.02
1/9/2007,80.05
1/10/2007,80.03
1/11/2007,79.97
1/12/2007,79.92
1/15/2007,79.92
1/16/2007,80
1/17/2007,79.97
1/18/2007,80
1/19/2007,79.99
1/22/2007,80.02
1/23/2007,79.98
1/24/2007,80.02
1/25/2007,79.96
1/26/2007,79.97
1/29/2007,79.98
1/30/2007,80
1/31/2007,80.09
2/1/2007,79.78
2/2/2007,79.81
2/5/2007,79.79
2/6/2007,79.88
2/7/2007,79.92
2/8/2007,79.95
2/9/2007,79.87
2/12/2007,79.87
2/13/2007,79.86
2/14/2007,80.04
2/15/2007,80.08
2/16/2007,80.1
2/19/2007,80.1
2/20/2007,80.09
2/21/2007,80.14
2/22/2007,80.09
2/23/2007,80.18
2/26/2007,80.24
2/27/2007,80.43
2/28/2007,80.37
3/1/2007,80.22
3/2/2007,80.3
3/5/2007,80.33
3/6/2007,80.26
3/7/2007,80.34
3/8/2007,80.34
3/9/2007,80.2
3/12/2007,80.27
3/13/2007,80.38
3/14/2007,80.4
3/15/2007,80.38
3/16/2007,80.37
3/19/2007,80.3
3/20/2007,80.37
3/21/2007,80.5
3/22/2007,80.42
3/23/2007,80.37
3/26/2007,80.45
3/27/2007,80.46
3/28/2007,80.5
3/29/2007,80.46
3/30/2007,80.46
4/2/2007,80.18
4/3/2007,80.18
4/4/2007,80.23
4/5/2007,80.2
4/6/2007,80.2
4/9/2007,80.02
4/10/2007,80.12
4/11/2007,80.12
4/12/2007,80.11
4/13/2007,80.07
4/16/2007,80.06
4/17/2007,80.19
4/18/2007,80.3
4/19/2007,80.3
4/20/2007,80.28
4/23/2007,80.34
4/24/2007,80.41
4/25/2007,80.38
4/26/2007,80.32
4/27/2007,80.3499
4/30/2007,80.41
5/1/2007,80.09
5/2/2007,80.13
5/3/2007,80.07
5/4/2007,80.11
5/7/2007,80.11
5/8/2007,80.15
5/9/2007,80.09
5/10/2007,80.16
5/11/2007,80.13
5/14/2007,80.07
5/15/2007,80.09
5/16/2007,80.17
5/17/2007,80.12
5/18/2007,80.04
5/21/2007,80.06
5/22/2007,80.08
5/23/2007,80.06
5/24/2007,80.09
5/25/2007,80.14
5/28/2007,80.14
5/29/2007,80.06
5/30/2007,80.12
5/31/2007,80.07
6/1/2007,79.74
6/4/2007,79.77
6/5/2007,79.7
6/6/2007,79.8
6/7/2007,79.71
6/8/2007,79.74
6/11/2007,79.75
6/12/2007,79.68
6/13/2007,79.7
6/14/2007,79.7
6/15/2007,79.81
6/18/2007,79.81
6/19/2007,79.95
6/20/2007,79.87
6/21/2007,79.9
6/22/2007,80.01
6/25/2007,80.08
6/26/2007,80.03
6/27/2007,80.02
6/28/2007,80
6/29/2007,80.16
7/2/2007,79.91
7/3/2007,79.88
7/4/2007,79.88
7/5/2007,79.77
7/6/2007,79.76
7/9/2007,79.82
7/10/2007,79.97
7/11/2007,79.93
7/12/2007,79.88
7/13/2007,79.92
7/16/2007,80
7/17/2007,79.95
7/18/2007,80.07
7/19/2007,80.06
7/20/2007,80.19
7/23/2007,80.13
7/24/2007,80.21
7/25/2007,80.27
7/26/2007,80.46
7/27/2007,80.55
7/30/2007,80.45
7/31/2007,80.58
8/1/2007,80.2
8/2/2007,80.24
8/3/2007,80.44
8/6/2007,80.34
8/7/2007,80.27
8/8/2007,80.21
8/9/2007,80.44
8/10/2007,80.41
8/13/2007,80.48
8/14/2007,80.59
8/15/2007,80.7
8/16/2007,80.86
8/17/2007,80.93
8/20/2007,81.03
8/21/2007,81.14
8/22/2007,81.03
8/23/2007,80.98
8/24/2007,80.83
8/27/2007,80.94
8/28/2007,81.15
8/29/2007,81.05
8/30/2007,81.12
8/31/2007,81.25
9/3/2007,81.25
9/4/2007,80.81
9/5/2007,81.02
9/6/2007,80.92
9/7/2007,81.22
9/10/2007,81.1
9/11/2007,81.11
9/12/2007,81.18
9/13/2007,81.06
9/14/2007,81.05
9/17/2007,81.04
9/18/2007,81.15
9/19/2007,81.28
9/20/2007,80.98
9/21/2007,81.09
9/24/2007,81.18
9/25/2007,81.25
9/26/2007,81.2
9/27/2007,81.35
9/28/2007,81.26
10/1/2007,81.04
10/2/2007,81.03
10/3/2007,81.02
10/4/2007,81.06
10/5/2007,80.97
10/8/2007,81.05
10/9/2007,80.87
10/10/2007,80.89
10/11/2007,80.91
10/12/2007,80.82
10/15/2007,80.82
10/16/2007,80.92
10/17/2007,81.11
10/18/2007,81.22
10/19/2007,81.43
10/22/2007,81.36
10/23/2007,81.37
10/24/2007,81.53
10/25/2007,81.48
10/26/2007,81.49
10/29/2007,81.49
10/30/2007,81.48
10/31/2007,81.35
11/1/2007,81.31
11/2/2007,81.41
11/5/2007,81.3999
11/6/2007,81.35
11/7/2007,81.58
11/8/2007,81.71
11/9/2007,81.74
11/12/2007,81.93
11/13/2007,81.68
11/14/2007,81.72
11/15/2007,81.99
11/16/2007,81.99
11/19/2007,82.26
11/20/2007,82.23
11/21/2007,82.49
11/22/2007,82.49
11/23/2007,82.4
11/26/2007,82.63
11/27/2007,82.38
11/28/2007,82.31
11/29/2007,82.46
11/30/2007,82.5
12/3/2007,82.4099
12/4/2007,82.4
12/5/2007,82.43
12/6/2007,82.26
12/7/2007,82.17
12/10/2007,82.11
12/11/2007,82.41
12/12/2007,82.2
12/13/2007,82.08
12/14/2007,81.88
12/17/2007,82.12
12/18/2007,82.07
12/19/2007,82.28
12/20/2007,82.34
12/21/2007,82.21
12/24/2007,82.14
12/25/2007,82.14
12/26/2007,82.06
12/27/2007,81.96
12/28/2007,82.06
12/31/2007,82.19
1/1/2008,82.19
1/2/2008,82.3401
1/3/2008,82.47
1/4/2008,82.59
1/7/2008,82.54
1/8/2008,82.66
1/9/2008,82.62
1/10/2008,82.62
1/11/2008,82.85
1/14/2008,82.88
1/15/2008,82.95
1/16/2008,83.017
1/17/2008,83.16
1/18/2008,83.23
1/21/2008,83.23
1/22/2008,83.58
1/23/2008,83.54
1/24/2008,83.28
1/25/2008,83.5
1/28/2008,83.46
1/29/2008,83.41
1/30/2008,83.47
1/31/2008,83.55
2/1/2008,83.42
2/4/2008,83.43
2/5/2008,83.62
2/6/2008,83.65
2/7/2008,83.54
2/8/2008,83.69
2/11/2008,83.72
2/12/2008,83.75
2/13/2008,83.78
2/14/2008,83.72
2/15/2008,83.63
2/18/2008,83.63
2/19/2008,83.57
2/20/2008,83.47
2/21/2008,83.7
2/22/2008,83.61
2/25/2008,83.48
2/26/2008,83.6
2/27/2008,83.7
2/28/2008,83.9
2/29/2008,84.1901
3/3/2008,84.03
3/4/2008,84.01
3/5/2008,83.96
3/6/2008,84.21
3/7/2008,84.17
3/10/2008,84.26
3/11/2008,83.84
3/12/2008,84.11
3/13/2008,84.07
3/14/2008,84.32
3/17/2008,84.51
3/18/2008,84.21
3/19/2008,84.3
3/20/2008,84.2
3/21/2008,84.2
3/24/2008,83.85
3/25/2008,83.91
3/26/2008,84.09
3/27/2008,84.18
3/28/2008,84.22
3/31/2008,84.2352
4/1/2008,83.76
4/2/2008,83.69
4/3/2008,83.63
4/4/2008,83.78
4/7/2008,83.62
4/8/2008,83.67
4/9/2008,83.83
4/10/2008,83.8
4/11/2008,83.94
4/14/2008,83.89
4/15/2008,83.78
4/16/2008,83.598
4/17/2008,83.45
4/18/2008,83.4
4/21/2008,83.321
4/22/2008,83.35
4/23/2008,83.35
4/24/2008,83.12
4/25/2008,83.13
4/28/2008,83.22
4/29/2008,83.202
4/30/2008,83.36
5/1/2008,83.05
5/2/2008,82.94
5/5/2008,83.03
5/6/2008,83.08
5/7/2008,83.18
5/8/2008,83.25
5/9/2008,83.28
5/12/2008,83.1201
5/13/2008,82.98
5/14/2008,82.92
5/15/2008,82.99
5/16/2008,83.01
5/19/2008,83.1
5/20/2008,83.22
5/21/2008,83.13
5/22/2008,82.9
5/23/2008,83.06
5/26/2008,83.06
5/27/2008,82.97
5/28/2008,82.8199
5/29/2008,82.79
5/30/2008,82.91
6/2/2008,82.85
6/3/2008,82.97
6/4/2008,82.94
6/5/2008,82.83
6/6/2008,82.94
6/9/2008,82.52
6/10/2008,82.33
6/11/2008,82.47
6/12/2008,82.07
6/13/2008,82.161
6/16/2008,82.21
6/17/2008,82.37
6/18/2008,82.45
6/19/2008,82.292
6/20/2008,82.44
6/23/2008,82.3499
6/24/2008,82.5
6/25/2008,82.56
6/26/2008,82.8
6/27/2008,82.84
6/30/2008,82.89
7/1/2008,82.65
7/2/2008,82.66
7/3/2008,82.8
7/4/2008,82.8
7/7/2008,82.849
7/8/2008,82.86
7/9/2008,83
7/10/2008,82.9
7/11/2008,82.73
7/14/2008,82.92
7/15/2008,83.04
7/16/2008,82.96
7/17/2008,82.84
7/18/2008,82.69
7/21/2008,82.73
7/22/2008,82.66
7/23/2008,82.6199
7/24/2008,82.85
7/25/2008,82.74
7/28/2008,82.91
7/29/2008,82.84
7/30/2008,82.862
7/31/2008,83.03
8/1/2008,82.78
8/4/2008,82.77
8/5/2008,82.73
8/6/2008,82.74
8/7/2008,82.92
8/8/2008,82.848
8/11/2008,82.74
8/12/2008,82.89
8/13/2008,82.88
8/14/2008,82.91
8/15/2008,82.97
8/18/2008,83.04
8/19/2008,83.1
8/20/2008,83.21
8/21/2008,83.14
8/22/2008,82.9901
8/25/2008,83.13
8/26/2008,83.1
8/27/2008,83.15
8/28/2008,83.11
8/29/2008,83.15
9/1/2008,83.15
9/2/2008,83.02
9/3/2008,83.05
9/4/2008,83.1
9/5/2008,83.07
9/8/2008,83.03
9/9/2008,83.16
9/10/2008,83.18
9/11/2008,83.15
9/12/2008,83.158
9/15/2008,83.75
9/16/2008,83.6
9/17/2008,84
9/18/2008,83.73
9/19/2008,83.26
9/22/2008,83.32
9/23/2008,83.38
9/24/2008,83.56
9/25/2008,83.41
9/26/2008,83.41
9/29/2008,83.89
9/30/2008,83.56
10/1/2008,83.54
10/2/2008,83.72
10/3/2008,83.95
10/6/2008,84.12
10/7/2008,84.137
10/8/2008,83.776
10/9/2008,83.83
10/10/2008,83.96
10/13/2008,83.59
10/14/2008,83.61
10/15/2008,83.886
10/16/2008,83.84
10/17/2008,83.9
10/20/2008,83.8399
10/21/2008,84.01
10/22/2008,84.13
10/23/2008,84.0798
10/24/2008,84.15
10/27/2008,83.94
10/28/2008,84.0395
10/29/2008,84.09
10/30/2008,84.16
10/31/2008,84.2
11/3/2008,84.0268
11/4/2008,84
11/5/2008,84.15
11/6/2008,84.18
11/7/2008,84.03
11/10/2008,84.29
11/11/2008,84.35
11/12/2008,84.4784
11/13/2008,84.27
11/14/2008,84.25
11/17/2008,84.4
11/18/2008,84.49
11/19/2008,84.61
11/20/2008,84.77
11/21/2008,84.63
11/24/2008,84.42
11/25/2008,84.49
11/26/2008,84.75
11/27/2008,84.75
11/28/2008,84.8
12/1/2008,84.66
12/2/2008,84.6496
12/3/2008,84.72
12/4/2008,84.74
12/5/2008,84.64
12/8/2008,84.52
12/9/2008,84.78
12/10/2008,84.67
12/11/2008,84.87
12/12/2008,84.9124
12/15/2008,84.97
12/16/2008,85.01
12/17/2008,84.83
12/18/2008,84.87
12/19/2008,84.79
12/22/2008,84.63
12/23/2008,84.65
12/24/2008,84.67
12/25/2008,84.67
12/26/2008,84.77
12/29/2008,84.62
12/30/2008,84.7
12/31/2008,84.658
1/1/2009,84.658
1/2/2009,84.21
1/5/2009,84.38
1/6/2009,84.4201
1/7/2009,84.36
1/8/2009,84.38
1/9/2009,84.44
1/12/2009,84.46
1/13/2009,84.47
1/14/2009,84.57
1/15/2009,84.48
1/16/2009,84.52
1/19/2009,84.52
1/20/2009,84.56
1/21/2009,84.43
1/22/2009,84.47
1/23/2009,84.45
1/26/2009,84.34
1/27/2009,84.43
1/28/2009,84.4
1/29/2009,84.24
1/30/2009,84.29
2/2/2009,84.23
2/3/2009,84.14
2/4/2009,84
2/5/2009,84.02
2/6/2009,83.97
2/9/2009,83.94
2/10/2009,84.13
2/11/2009,84.11
2/12/2009,84.21
2/13/2009,84.05
2/16/2009,84.05
2/17/2009,84.27
2/18/2009,84.13
2/19/2009,84.1
2/20/2009,84.17
2/23/2009,84.16
2/24/2009,84.1
2/25/2009,83.94
2/26/2009,83.98
2/27/2009,84.03
3/2/2009,84.09
3/3/2009,84.02
3/4/2009,83.93
3/5/2009,84.03
3/6/2009,83.9684
3/9/2009,83.89
3/10/2009,83.84
3/11/2009,83.88
3/12/2009,83.91
3/13/2009,83.98
3/16/2009,83.87
3/17/2009,83.85
3/18/2009,84.17
3/19/2009,84.07
3/20/2009,84.17
3/23/2009,84.1
3/24/2009,83.99
3/25/2009,83.97
3/26/2009,84.08
3/27/2009,84.12
3/30/2009,84.2
